customer_id,age,gender,city,segment,employment_type,annual_income,months_on_book,num_products,income_log
CUST101498,46,F,Kochi,Retail,Self-Employed,430800.0,216,5,12.973401545524442
CUST101499,66,M,Jaipur,HNWI,Salaried,441800.0,109,2,12.998614833433225
CUST101500,49,F,Ahmedabad,Corporate,Salaried,386900.0,184,2,12.86592412533246
CUST101501,35,M,Surat,Retail,Salaried,424400.0,141,5,12.95843404198686
CUST101502,33,M,Pune,Mass Affluent,Self-Employed,250000.0,11,2,12.429220196836383
CUST101503,38,F,Pune,Retail,Business Owner,250000.0,170,2,12.429220196836383
CUST101504,53,M,Indore,Retail,Salaried,250000.0,215,2,12.429220196836383
CUST101505,34,M,Kochi,Mass Affluent,Salaried,575000.0,187,3,13.26212705890841
CUST101506,70,M,Hyderabad,Retail,Salaried,250000.0,149,3,12.429220196836383
CUST101507,46,M,Indore,HNWI,Self-Employed,250000.0,15,3,12.429220196836383
CUST101508,67,F,Chennai,Retail,Business Owner,269400.0,11,1,12.503956254903999
CUST101509,57,F,Bangalore,Corporate,Retired,250000.0,205,5,12.429220196836383
CUST101510,39,M,Bhopal,Retail,Student,337200.0,117,2,12.72843447070449
CUST101511,33,F,Hyderabad,Retail,Salaried,250000.0,111,4,12.429220196836383
CUST101512,61,M,Hyderabad,HNWI,Retired,250000.0,155,1,12.429220196836383
CUST101513,38,M,Chennai,Mass Affluent,Salaried,302300.0,217,2,12.619178488734292
CUST101514,34,F,Ahmedabad,Retail,Self-Employed,250000.0,108,5,12.429220196836383
CUST101515,71,F,Bangalore,Corporate,Salaried,585100.0,131,3,13.27953976088442
CUST101516,47,M,Bangalore,Retail,Business Owner,275900.0,136,1,12.52779738470044
CUST101517,23,M,Kolkata,Retail,Business Owner,529300.0,117,3,13.179312547132033
CUST101518,47,F,Hyderabad,Retail,Salaried,332600.0,159,1,12.714698852350997
CUST101519,45,F,Bangalore,Mass Affluent,Retired,266400.0,51,2,12.49275797139508
CUST101520,67,M,Bhopal,Mass Affluent,Retired,250000.0,93,1,12.429220196836383
CUST101521,59,F,Jaipur,Corporate,Retired,468600.0,115,1,13.057506939069773
CUST101522,31,F,Mumbai,Mass Affluent,Salaried,349700.0,127,1,12.764833782641317
CUST101523,29,F,Delhi,Retail,Student,937300.0,121,3,13.75075974762828
CUST101524,53,M,Indore,Retail,Business Owner,441100.0,103,3,12.997029153150084
CUST101525,23,F,Chennai,Retail,Self-Employed,250000.0,215,1,12.429220196836383
CUST101526,38,F,Bangalore,HNWI,Salaried,319200.0,193,2,12.673576277384964
CUST101527,28,F,Lucknow,Retail,Business Owner,345700.0,213,2,12.753329518587048
CUST101528,22,M,Indore,Mass Affluent,Business Owner,539200.0,145,5,13.197843693177921
CUST101529,70,M,Kolkata,Mass Affluent,Self-Employed,593100.0,119,4,13.293119983881711
CUST101530,25,F,Kochi,HNWI,Student,250000.0,106,5,12.429220196836383
CUST101531,21,M,Pune,Retail,Salaried,250000.0,209,4,12.429220196836383
CUST101532,71,F,Delhi,Retail,Self-Employed,250000.0,161,3,12.429220196836383
CUST101533,31,F,Kochi,Corporate,Salaried,250000.0,205,1,12.429220196836383
CUST101534,65,M,Bhopal,Mass Affluent,Salaried,250000.0,204,4,12.429220196836383
CUST101535,22,F,Chandigarh,Mass Affluent,Salaried,661700.0,227,3,13.402569071257888
CUST101536,29,F,Delhi,HNWI,Salaried,667800.0,133,1,13.411745503944898
CUST101537,26,M,Jaipur,Corporate,Salaried,477400.0,90,1,13.076112087564187
CUST101538,59,F,Lucknow,Retail,Salaried,561400.0,218,2,13.238190724169465
CUST101539,54,F,Delhi,Corporate,Salaried,250000.0,55,1,12.429220196836383
CUST101540,46,M,Chandigarh,Retail,Self-Employed,250000.0,81,5,12.429220196836383
CUST101541,34,F,Delhi,SME,Salaried,250000.0,226,1,12.429220196836383
CUST101542,25,M,Chennai,Retail,Salaried,250000.0,173,1,12.429220196836383
CUST101543,51,M,Chandigarh,Retail,Salaried,250000.0,142,1,12.429220196836383
CUST101544,33,F,Jaipur,Retail,Salaried,250000.0,130,2,12.429220196836383
CUST101545,52,M,Surat,Corporate,Salaried,296600.0,115,3,12.600143080224452
CUST101546,58,M,Ahmedabad,SME,Retired,291100.0,215,2,12.581425564973435
CUST101547,66,M,Kochi,Retail,Self-Employed,250000.0,102,1,12.429220196836383
CUST101548,47,F,Delhi,Retail,Salaried,377500.0,118,5,12.84132849667433
CUST101549,21,M,Surat,Retail,Salaried,250000.0,25,2,12.429220196836383
CUST101550,36,F,Mumbai,Retail,Salaried,270000.0,32,1,12.506180941677357
CUST101551,67,M,Bangalore,HNWI,Self-Employed,250000.0,53,1,12.429220196836383
CUST101552,49,M,Ahmedabad,Retail,Student,515700.0,76,2,13.153282419149058
CUST101553,54,M,Pune,SME,Salaried,271700.0,74,2,12.512457475937662
CUST101554,45,M,Bangalore,SME,Salaried,403200.0,162,3,12.90719047589495
CUST101555,29,M,Kochi,Retail,Self-Employed,250000.0,135,1,12.429220196836383
CUST101556,69,F,Chennai,Mass Affluent,Salaried,297900.0,6,4,12.604516495526891
CUST101557,62,M,Indore,SME,Salaried,378300.0,126,2,12.843445454022332
CUST101558,74,F,Mumbai,Corporate,Self-Employed,250000.0,25,1,12.429220196836383
CUST101559,67,F,Hyderabad,HNWI,Self-Employed,540800.0,133,3,13.200806652821608
CUST101560,36,F,Chennai,Retail,Salaried,250000.0,17,3,12.429220196836383
CUST101561,34,M,Jaipur,Retail,Business Owner,304500.0,23,5,12.626429650198945
CUST101562,34,F,Pune,HNWI,Salaried,784400.0,199,2,13.572675648163282
CUST101563,70,F,Bangalore,Retail,Salaried,475900.0,8,1,13.072965128388777
CUST101564,51,F,Jaipur,Mass Affluent,Self-Employed,250000.0,233,5,12.429220196836383
CUST101565,45,F,Chandigarh,HNWI,Self-Employed,250000.0,114,2,12.429220196836383
CUST101566,73,M,Bangalore,Retail,Self-Employed,562500.0,199,3,13.24014819083691
CUST101567,53,F,Hyderabad,Retail,Self-Employed,250000.0,51,1,12.429220196836383
CUST101568,70,M,Ahmedabad,Retail,Self-Employed,250000.0,115,2,12.429220196836383
CUST101569,74,F,Surat,Corporate,Retired,250000.0,214,5,12.429220196836383
CUST101570,25,F,Bangalore,Retail,Self-Employed,377800.0,24,5,12.842122880949166
CUST101571,40,F,Hyderabad,Retail,Salaried,250000.0,106,5,12.429220196836383
CUST101572,60,M,Hyderabad,SME,Business Owner,390700.0,34,4,12.875697840548462
CUST101573,64,M,Lucknow,Mass Affluent,Salaried,250000.0,88,2,12.429220196836383
CUST101574,29,F,Delhi,Mass Affluent,Business Owner,266500.0,233,2,12.493133274926212
CUST101575,38,F,Lucknow,Corporate,Salaried,250000.0,133,1,12.429220196836383
CUST101576,50,M,Pune,Retail,Salaried,384600.0,84,3,12.85996171223744
CUST101577,64,M,Chennai,SME,Self-Employed,265000.0,153,3,12.487488878546145
CUST101578,27,M,Indore,Corporate,Self-Employed,636800.0,71,3,13.364212483862836
CUST101579,53,F,Indore,Retail,Salaried,485900.0,25,2,13.093760178428509
CUST101580,37,M,Indore,Retail,Salaried,250000.0,138,1,12.429220196836383
CUST101581,32,M,Bhopal,Retail,Business Owner,608800.0,179,4,13.319246728103822
CUST101582,48,F,Hyderabad,Mass Affluent,Student,325000.0,47,5,12.691583538230217
CUST101583,43,M,Indore,Mass Affluent,Salaried,297100.0,38,2,12.601827427315111
CUST101584,55,F,Bangalore,Mass Affluent,Salaried,446400.0,145,1,13.0089729301901
CUST101585,38,M,Chennai,SME,Salaried,250000.0,96,4,12.429220196836383
CUST101586,65,F,Jaipur,Mass Affluent,Salaried,250000.0,224,3,12.429220196836383
CUST101587,25,F,Kochi,HNWI,Salaried,272400.0,89,3,12.51503052432271
CUST101588,67,F,Jaipur,Mass Affluent,Business Owner,250000.0,97,5,12.429220196836383
CUST101589,22,M,Jaipur,Mass Affluent,Salaried,931200.0,139,3,13.744230429841895
CUST101590,60,M,Kolkata,Retail,Salaried,250000.0,234,3,12.429220196836383
CUST101591,39,M,Jaipur,Mass Affluent,Salaried,274900.0,167,3,12.524166311833152
CUST101592,41,F,Ahmedabad,Mass Affluent,Salaried,301100.0,161,2,12.615201035620073
CUST101593,22,M,Ahmedabad,Retail,Salaried,561700.0,193,1,13.238724958828714
CUST101594,58,M,Jaipur,HNWI,Salaried,250000.0,196,1,12.429220196836383
CUST101595,29,M,Lucknow,Mass Affluent,Salaried,250000.0,129,3,12.429220196836383
CUST101596,56,F,Chennai,Retail,Self-Employed,619500.0,73,1,13.336669594255035
CUST101597,60,F,Bangalore,Corporate,Salaried,281600.0,42,5,12.548246454396082
CUST101598,66,F,Chennai,Retail,Self-Employed,436200.0,138,2,12.985858425273403
CUST101599,59,F,Pune,Mass Affluent,Retired,448700.0,168,3,13.014112020622166
CUST101600,37,F,Bangalore,Mass Affluent,Salaried,497800.0,91,1,13.117955677752501
CUST101601,60,M,Bangalore,Retail,Salaried,250000.0,118,2,12.429220196836383
CUST101602,65,M,Chandigarh,Retail,Business Owner,250000.0,110,2,12.429220196836383
CUST101603,38,M,Chennai,Retail,Salaried,250000.0,143,3,12.429220196836383
CUST101604,27,M,Kochi,Retail,Salaried,250000.0,197,1,12.429220196836383
CUST101605,69,M,Delhi,Mass Affluent,Business Owner,278500.0,109,2,12.537176929007302
CUST101606,28,M,Chandigarh,Retail,Self-Employed,250000.0,127,4,12.429220196836383
CUST101607,53,M,Hyderabad,SME,Retired,250000.0,103,3,12.429220196836383
CUST101608,33,M,Kolkata,Retail,Salaried,276600.0,76,3,12.530331313535255
CUST101609,27,F,Kochi,Retail,Salaried,600600.0,170,3,13.305686099531647
CUST101610,62,F,Hyderabad,Corporate,Salaried,259500.0,150,3,12.466515835145202
CUST101611,28,F,Jaipur,Mass Affluent,Salaried,250000.0,128,2,12.429220196836383
CUST101612,57,M,Kochi,Mass Affluent,Salaried,575800.0,74,2,13.263517393872842
CUST101613,58,M,Mumbai,Mass Affluent,Salaried,250000.0,209,1,12.429220196836383
CUST101614,24,F,Mumbai,Corporate,Salaried,651900.0,194,1,13.387647988889059
CUST101615,30,F,Kochi,Retail,Salaried,250000.0,179,2,12.429220196836383
CUST101616,63,M,Hyderabad,Retail,Salaried,285500.0,196,4,12.562000810699038
CUST101617,48,M,Bhopal,SME,Salaried,684600.0,117,3,13.436591465784137
CUST101618,27,M,Bhopal,Retail,Self-Employed,250000.0,152,2,12.429220196836383
CUST101619,74,F,Bhopal,HNWI,Salaried,250000.0,56,4,12.429220196836383
CUST101620,35,M,Chandigarh,Mass Affluent,Business Owner,250000.0,189,2,12.429220196836383
CUST101621,21,F,Indore,Mass Affluent,Salaried,250000.0,10,1,12.429220196836383
CUST101622,70,M,Kolkata,HNWI,Salaried,1309600.0,124,1,14.085233068630707
CUST101623,21,F,Chandigarh,SME,Retired,250000.0,54,4,12.429220196836383
CUST101624,50,F,Kolkata,Retail,Retired,250000.0,145,3,12.429220196836383
CUST101625,74,F,Jaipur,Mass Affluent,Salaried,250000.0,71,2,12.429220196836383
CUST101626,52,M,Mumbai,HNWI,Salaried,308400.0,231,3,12.639156163208208
CUST101627,52,F,Chandigarh,Retail,Business Owner,360500.0,33,3,12.795250009628397
CUST101628,41,F,Jaipur,Corporate,Salaried,250000.0,198,2,12.429220196836383
CUST101629,27,M,Chandigarh,Mass Affluent,Salaried,271700.0,162,3,12.512457475937662
CUST101630,51,M,Kolkata,Retail,Salaried,862100.0,239,1,13.667127712155585
CUST101631,69,M,Chennai,Corporate,Salaried,274100.0,82,1,12.521251930587761
CUST101632,25,M,Ahmedabad,SME,Business Owner,325300.0,170,2,12.692506186542177
CUST101633,68,M,Indore,Retail,Self-Employed,833500.0,13,1,13.633390180932315
CUST101634,43,F,Jaipur,HNWI,Salaried,250000.0,164,4,12.429220196836383
CUST101635,49,F,Kochi,Retail,Salaried,250000.0,108,1,12.429220196836383
CUST101636,29,F,Hyderabad,Retail,Salaried,250000.0,175,2,12.429220196836383
CUST101637,54,F,Kochi,Retail,Self-Employed,250000.0,189,2,12.429220196836383
CUST101638,30,F,Surat,Corporate,Retired,250000.0,119,3,12.429220196836383
CUST101639,35,F,Bhopal,Retail,Salaried,291500.0,85,1,12.582798715298532
CUST101640,59,M,Mumbai,Retail,Business Owner,305600.0,172,4,12.630035608520458
CUST101641,23,F,Kolkata,HNWI,Salaried,250000.0,217,2,12.429220196836383
CUST101642,45,M,Delhi,Retail,Self-Employed,311300.0,90,1,12.648515568759908
CUST101643,53,M,Pune,Retail,Salaried,313300.0,205,1,12.654919668764107
CUST101644,28,M,Kochi,Retail,Salaried,250000.0,109,5,12.429220196836383
CUST101645,36,F,Lucknow,HNWI,Salaried,319100.0,214,2,12.673262946075276
CUST101646,39,M,Kochi,Mass Affluent,Business Owner,375200.0,157,2,12.835217161355857
CUST101647,56,F,Kochi,HNWI,Salaried,250000.0,162,1,12.429220196836383
CUST101648,73,F,Chandigarh,Retail,Salaried,645600.0,167,2,13.377936944883393
CUST101649,66,M,Bhopal,Mass Affluent,Retired,250000.0,194,2,12.429220196836383
CUST101650,31,M,Jaipur,HNWI,Business Owner,250000.0,207,1,12.429220196836383
CUST101651,21,M,Bhopal,Retail,Salaried,302900.0,97,3,12.62116129842949
CUST101652,23,F,Mumbai,Retail,Salaried,369800.0,180,4,12.820720302095918
CUST101653,53,M,Surat,Retail,Business Owner,427900.0,168,2,12.966647139396802
CUST101654,29,F,Ahmedabad,Retail,Salaried,375700.0,144,1,12.836548893256682
CUST101655,33,M,Chandigarh,Retail,Salaried,250000.0,58,2,12.429220196836383
CUST101656,66,F,Ahmedabad,SME,Salaried,286400.0,114,5,12.565148205682643
CUST101657,68,F,Bangalore,Mass Affluent,Salaried,250000.0,53,2,12.429220196836383
CUST101658,66,F,Surat,Mass Affluent,Self-Employed,297900.0,37,1,12.604516495526891
CUST101659,34,F,Chandigarh,Retail,Business Owner,279600.0,226,3,12.541118865873308
CUST101660,54,M,Mumbai,Mass Affluent,Salaried,250000.0,175,2,12.429220196836383
CUST101661,53,F,Mumbai,Mass Affluent,Student,250000.0,134,1,12.429220196836383
CUST101662,31,M,Lucknow,SME,Self-Employed,250000.0,109,5,12.429220196836383
CUST101663,50,M,Jaipur,Retail,Self-Employed,441600.0,22,1,12.998162038435213
CUST101664,49,M,Jaipur,HNWI,Salaried,320800.0,88,2,12.67857627217662
CUST101665,42,F,Delhi,Retail,Salaried,250000.0,52,3,12.429220196836383
CUST101666,61,F,Jaipur,Mass Affluent,Self-Employed,431900.0,131,2,12.975951674296887
CUST101667,57,F,Jaipur,SME,Self-Employed,259900.0,113,1,12.468056068255885
CUST101668,49,M,Indore,Mass Affluent,Salaried,250000.0,231,3,12.429220196836383
CUST101669,60,M,Kolkata,HNWI,Salaried,250000.0,203,3,12.429220196836383
CUST101670,62,F,Kolkata,Corporate,Salaried,250000.0,146,4,12.429220196836383
CUST101671,51,F,Delhi,SME,Salaried,250000.0,215,1,12.429220196836383
CUST101672,35,F,Jaipur,Retail,Salaried,250000.0,83,1,12.429220196836383
CUST101673,61,M,Lucknow,Retail,Salaried,744400.0,32,5,13.520335147113114
CUST101674,59,M,Chennai,Mass Affluent,Salaried,335300.0,137,3,12.72278391485369
CUST101675,74,M,Surat,SME,Business Owner,910400.0,20,2,13.721640440771878
CUST101676,29,F,Chandigarh,Mass Affluent,Business Owner,307300.0,226,3,12.63558300226232
CUST101677,43,M,Bangalore,Retail,Salaried,379900.0,34,1,12.847665971443902
CUST101678,70,F,Jaipur,Mass Affluent,Salaried,250000.0,206,5,12.429220196836383
CUST101679,48,M,Surat,Retail,Salaried,250000.0,163,3,12.429220196836383
CUST101680,71,M,Mumbai,Retail,Salaried,255500.0,63,4,12.450981602512561
CUST101681,21,F,Bangalore,Retail,Business Owner,389300.0,130,2,12.872108102308323
CUST101682,22,M,Kolkata,Retail,Salaried,260500.0,133,4,12.470361978939783
CUST101683,63,M,Bangalore,HNWI,Business Owner,331300.0,178,2,12.710782606695746
CUST101684,40,F,Kolkata,Retail,Salaried,324300.0,105,1,12.689427375855256
CUST101685,49,M,Bangalore,Retail,Student,250000.0,144,2,12.429220196836383
CUST101686,44,F,Bhopal,Mass Affluent,Business Owner,250000.0,103,4,12.429220196836383
CUST101687,43,M,Jaipur,Retail,Self-Employed,250000.0,28,3,12.429220196836383
CUST101688,71,M,Chennai,Retail,Retired,513700.0,172,2,13.14939666311494
CUST101689,26,M,Kochi,Retail,Salaried,250000.0,66,1,12.429220196836383
CUST101690,62,M,Mumbai,Retail,Salaried,326900.0,71,2,12.697412651747085
CUST101691,69,M,Jaipur,Mass Affluent,Salaried,250000.0,83,2,12.429220196836383
CUST101692,56,F,Surat,Retail,Business Owner,507700.0,138,2,13.137647970600673
CUST101693,42,M,Indore,Retail,Business Owner,250000.0,171,3,12.429220196836383
CUST101694,29,M,Hyderabad,Retail,Salaried,321800.0,196,1,12.681688621055791
CUST101695,57,F,Jaipur,Retail,Self-Employed,250000.0,145,2,12.429220196836383
CUST101696,46,M,Kochi,Retail,Salaried,339200.0,99,2,12.734348131008748
CUST101697,29,M,Kochi,Retail,Salaried,250000.0,227,1,12.429220196836383
CUST101698,40,F,Bangalore,Retail,Self-Employed,250000.0,117,2,12.429220196836383
CUST101699,72,F,Chandigarh,Retail,Salaried,328600.0,40,4,12.702599527794307
CUST101700,35,M,Chennai,Corporate,Salaried,307000.0,193,1,12.634606283893019
CUST101701,30,M,Kolkata,Retail,Business Owner,250000.0,225,1,12.429220196836383
CUST101702,57,M,Bangalore,Retail,Salaried,252000.0,74,2,12.437188334739655
CUST101703,31,F,Bangalore,Mass Affluent,Salaried,295600.0,57,2,12.596765851000393
CUST101704,70,M,Hyderabad,Retail,Salaried,544100.0,88,4,13.206890170369773
CUST101705,67,F,Bangalore,HNWI,Salaried,250000.0,86,3,12.429220196836383
CUST101706,74,M,Surat,Retail,Self-Employed,492800.0,51,3,13.107860720420167
CUST101707,70,M,Jaipur,Mass Affluent,Business Owner,262400.0,14,1,12.47762914702042
CUST101708,34,F,Kolkata,SME,Salaried,583900.0,49,1,13.277486726892187
CUST101709,32,M,Jaipur,Retail,Business Owner,250000.0,75,2,12.429220196836383
CUST101710,39,M,Lucknow,Retail,Business Owner,250000.0,50,3,12.429220196836383
CUST101711,46,F,Bangalore,Mass Affluent,Business Owner,250000.0,52,1,12.429220196836383
CUST101712,68,F,Chennai,SME,Self-Employed,262900.0,226,4,12.479532814438391
CUST101713,60,M,Bhopal,Retail,Salaried,250000.0,56,5,12.429220196836383
CUST101714,55,F,Mumbai,Mass Affluent,Business Owner,623200.0,198,3,13.342624378158698
CUST101715,68,F,Chandigarh,Retail,Salaried,250000.0,139,2,12.429220196836383
CUST101716,55,F,Chandigarh,Mass Affluent,Salaried,250000.0,108,3,12.429220196836383
CUST101717,41,M,Hyderabad,Retail,Salaried,380300.0,188,1,12.848718323415918
CUST101718,43,F,Chennai,Mass Affluent,Salaried,546600.0,9,5,13.211474381965832
CUST101719,48,M,Hyderabad,Retail,Salaried,416100.0,180,2,12.93868329823659
CUST101720,25,F,Jaipur,Mass Affluent,Retired,506500.0,103,3,13.135281577002589
CUST101721,61,F,Hyderabad,Retail,Salaried,255700.0,200,1,12.451764072104638
CUST101722,56,M,Kochi,Mass Affluent,Salaried,257900.0,231,3,12.460331069333806
CUST101723,60,F,Kolkata,HNWI,Student,897200.0,177,1,13.707035196206258
CUST101724,49,M,Chandigarh,Corporate,Salaried,739800.0,32,1,13.514136510096257
CUST101725,63,M,Indore,SME,Salaried,411900.0,234,2,12.928538308194957
CUST101726,72,F,Pune,Mass Affluent,Business Owner,521200.0,183,1,13.163891042880257
CUST101727,51,F,Jaipur,Mass Affluent,Student,449200.0,10,1,13.015225728023822
CUST101728,44,F,Mumbai,Retail,Self-Employed,250000.0,50,4,12.429220196836383
CUST101729,26,F,Delhi,Corporate,Salaried,262000.0,237,1,12.476103599529843
CUST101730,63,F,Ahmedabad,Mass Affluent,Salaried,658700.0,201,3,13.398024992769427
CUST101731,69,M,Ahmedabad,Retail,Business Owner,413400.0,101,1,12.932173345191563
CUST101732,58,F,Kolkata,Retail,Retired,258300.0,229,3,12.461880850543723
CUST101733,67,M,Delhi,HNWI,Salaried,663500.0,117,5,13.405285639912268
CUST101734,67,M,Indore,Corporate,Business Owner,334900.0,208,2,12.721590244743798
CUST101735,64,M,Pune,Corporate,Self-Employed,422200.0,141,5,12.953236782939266
CUST101736,48,M,Ahmedabad,Mass Affluent,Salaried,336000.0,160,3,12.724869415131389
CUST101737,26,M,Pune,Retail,Salaried,371300.0,7,2,12.824768333401511
CUST101738,21,F,Ahmedabad,SME,Salaried,387600.0,233,1,12.867731738974781
CUST101739,32,F,Lucknow,Mass Affluent,Retired,585300.0,48,5,13.279881523803395
CUST101740,44,M,Kochi,Mass Affluent,Salaried,632800.0,55,4,13.357911275712462
CUST101741,61,M,Jaipur,Mass Affluent,Self-Employed,250000.0,110,1,12.429220196836383
CUST101742,45,F,Bangalore,Mass Affluent,Salaried,332100.0,182,1,12.713194418501526
CUST101743,22,M,Bhopal,HNWI,Business Owner,575300.0,186,2,13.26264866107341
CUST101744,32,F,Chennai,Mass Affluent,Salaried,250000.0,152,1,12.429220196836383
CUST101745,73,F,Mumbai,Corporate,Retired,250000.0,209,2,12.429220196836383
CUST101746,74,M,Mumbai,Corporate,Salaried,250000.0,168,5,12.429220196836383
CUST101747,41,F,Kochi,Retail,Business Owner,250000.0,40,4,12.429220196836383
CUST101748,64,F,Kolkata,Retail,Self-Employed,250000.0,189,2,12.429220196836383
CUST101749,59,F,Mumbai,Mass Affluent,Salaried,250000.0,67,1,12.429220196836383
CUST101750,71,M,Indore,Mass Affluent,Retired,497600.0,127,2,13.11755383005139
CUST101751,68,F,Chennai,Mass Affluent,Salaried,250000.0,148,5,12.429220196836383
CUST101752,54,F,Chandigarh,Corporate,Retired,571900.0,97,3,13.256721178459319
CUST101753,42,M,Bhopal,Retail,Salaried,250000.0,90,4,12.429220196836383
CUST101754,54,F,Mumbai,Retail,Self-Employed,250000.0,68,3,12.429220196836383
CUST101755,38,F,Surat,Corporate,Retired,285700.0,75,2,12.562701088387747
CUST101756,39,M,Lucknow,SME,Retired,436400.0,236,1,12.986316824414137
CUST101757,53,M,Bangalore,Retail,Salaried,532900.0,95,4,13.18609094480779
CUST101758,51,F,Kolkata,Retail,Salaried,250000.0,116,3,12.429220196836383
CUST101759,52,M,Ahmedabad,Retail,Business Owner,487000.0,170,3,13.096021455450709
CUST101760,41,F,Bangalore,Mass Affluent,Salaried,250000.0,64,3,12.429220196836383
CUST101761,43,M,Surat,Mass Affluent,Retired,452600.0,52,1,13.022766221635607
