Equity_LargeCap,Equity_MidCap,Equity_SmallCap,Debt_Govt,Debt_Corporate,Gold,International,REIT,Commodities,Cash,portfolio_id,customer_id,risk_profile,investment_horizon_years,expected_return,expected_volatility,sharpe_ratio
0.009076052124751873,0.10700200667007377,0.12092496024432399,0.10300115362914715,0.001335500744318895,0.18130490506670183,0.06505362008616336,0.10076266181406288,0.07279296110447701,0.23874617851597935,PORT401290,CUST103431,Moderate,1,9.18,10.24,0.555
0.11842183490388324,0.09576855140217404,0.1493306745600758,0.0006041733486908571,0.4491990909196044,0.10532316987640804,0.025377192401360632,0.003609863546174481,0.03378615202103583,0.01857929702059247,PORT401291,CUST101080,Conservative,15,11.01,11.36,0.661
0.07709427140302905,0.05028714450650154,0.09646360442251618,0.13157966485410288,0.3012335187092272,0.014451576565722346,0.017136075864092302,0.19554792522220307,0.07342889572251828,0.042777322730087185,PORT401292,CUST107864,Aggressive,1,9.51,9.56,0.629
0.12659705750343248,0.36757352005685573,0.26347484595613097,0.005701597009343147,0.005584162805515393,0.006486083141746675,1.5269809962458677e-06,0.18922516403131134,0.022663020788586674,0.0126930217260814,PORT401293,CUST102312,Aggressive,3,14.35,17.75,0.611
0.13598098583040613,0.4104731127041556,0.00021656545326003549,3.4035360125963164e-05,0.3008752151536826,0.038519753252155016,0.0003179766070048668,0.0002370057251807423,0.04866489940670249,0.06468045050732647,PORT401294,CUST102670,Very Aggressive,15,11.8,13.5,0.615
0.12098787882722582,0.1422095266115135,0.1372408007721896,0.03189950095983864,0.33439873623198413,0.17208349651226448,0.0007430399395034862,0.002838566518469669,0.05592090617102476,0.0016775474559860386,PORT401295,CUST107116,Moderate,3,11.3,12.15,0.642
0.07290715322941142,0.00020104444161502582,0.568153912528386,0.07570327692527426,0.03387031085306601,0.15205488996679184,0.0012297119236207774,0.05322439320464313,0.023750810029709038,0.018904496897482498,PORT401296,CUST105998,Moderate,10,14.08,19.91,0.531
0.01005484796777248,0.08855444764507321,0.02201952293254537,0.24686623550311373,0.013039158222339545,0.0046871814541662804,0.09046355249183168,0.3782440262982336,0.049173469009675265,0.09689755847524888,PORT401297,CUST106937,Aggressive,7,8.51,8.96,0.559
0.014011063139127448,5.198932681826366e-05,0.0034312924429391084,0.723211812241478,0.008890524193664597,0.01108297899276683,0.006037716442232335,1.4771401588206272e-05,0.08017176992910957,0.15309608189027563,PORT401298,CUST102574,Conservative,5,6.29,5.11,0.546
0.10837977344486051,0.26920414190992276,0.09411612950687889,0.3366594468642088,0.010423317496050608,0.04669978413898816,0.008868375079197396,0.015584364758368477,0.07421041399785606,0.035854252803668295,PORT401299,CUST107349,Conservative,2,11.08,12.23,0.62
0.3151376575957532,0.38175880649034033,0.007326081009017454,0.028169137762916123,0.09863030200659523,0.09536126282384642,0.001158952400301804,0.009342794108384952,0.007255825540188936,0.05585918026265551,PORT401300,CUST105474,Moderate,1,12.82,14.6,0.638
0.020300367385022184,0.03282631314224232,8.156877148078307e-05,0.42008188382801065,0.020380598001852584,0.00029222589483274134,0.2630814782848082,0.12146062533333866,0.08842304778852951,0.03307189156988227,PORT401301,CUST101202,Aggressive,1,8.11,8.55,0.539
0.1329796847987861,0.024259183747283745,0.4422951992699922,0.016602483449003835,0.3431730202213478,0.01742920288411584,0.0034472292800068016,0.0014614584299262536,0.00627504581004041,0.012077492109496879,PORT401302,CUST106233,Moderate,2,13.35,16.67,0.591
0.3445015156470174,0.017988680834057566,0.10104756810312646,0.3551460805920533,0.04503095299370732,0.12030944230646824,0.01319465507252123,0.0007193373547981874,0.0019958027366499473,6.596435960028649e-05,PORT401303,CUST107750,Moderate,2,10.83,10.99,0.667
0.0035884694804185066,0.0780708161354776,0.1695154763948782,0.11021425182166317,0.07852298782003793,0.007663123878177749,0.1891705894584205,0.17172081567655842,0.15021753307200655,0.041315936262361366,PORT401304,CUST107959,Aggressive,3,10.31,12.65,0.538
0.05350167999039145,0.19396128893360112,0.007427491826768794,0.2988697344976014,0.002704374637201657,0.010288963649745948,0.09455556361711685,0.042538060632687606,0.2960226413348756,0.0001302008800095492,PORT401305,CUST107137,Conservative,15,9.42,12.27,0.482
0.019501581870962972,0.13061657514343675,0.0012371035037779484,0.003139594264969881,0.1705603825434395,0.2812703812123397,0.03567270905436299,0.293615974117871,0.03779575857859151,0.026589939710247742,PORT401306,CUST106656,Conservative,3,9.51,10.58,0.568
0.03810224104266237,0.1627114557961897,0.15115966136805542,0.014849891559014658,0.1446275724581603,0.004089028359566925,0.04493662989202728,0.17344733832016426,0.23113505168733234,0.03494112951682662,PORT401307,CUST107443,Moderate,10,10.81,13.74,0.532
0.022012524845535196,0.31731000926147324,0.0002041251585887309,0.012093410396797906,0.011474975557623597,0.3425595564464513,0.026412520749351357,0.006191745562051187,0.25907218313261077,0.00266894888951661,PORT401308,CUST104421,Aggressive,20,10.78,15.09,0.482
0.07615311242140986,0.26544566062149266,0.0062587746959407555,0.3663300782915784,0.00756508679690135,0.13777199334984333,0.04335677363285598,0.0396628589556723,0.0003720207978641935,0.05708364043644116,PORT401309,CUST100300,Very Aggressive,3,10.08,10.46,0.629
0.06677610790513916,0.7168710560912339,0.001050807015908799,0.0002931981363077846,0.04909362661145152,0.0012912037017550387,0.08954088845854387,0.05908919722788466,0.006408550344746037,0.009585364507029147,PORT401310,CUST106936,Conservative,1,14.31,19.29,0.56
0.25464380858951574,0.02715047636664707,0.010026070417604083,0.012369467510178079,0.0019032959071734312,0.026110485238835843,0.010227852843902981,0.4231011676983244,0.23041126331530012,0.0040561121125182314,PORT401311,CUST105486,Aggressive,10,9.84,12.64,0.502
0.10575762953547,0.012193501983424606,0.06694890254087406,0.00020902715168531275,0.29915460148155826,0.00035377807364331916,0.052950475869352844,0.24721196848812949,0.07568323288069681,0.1395368819951654,PORT401312,CUST103898,Moderate,2,8.93,9.01,0.603
0.22772377370752422,0.07872871005786472,0.042371162776388145,3.438774273334684e-06,0.001089167867125422,0.0009916722777645853,0.004880055070037463,0.008650359720611315,0.4221233687000361,0.21343829104837464,PORT401313,CUST101477,Aggressive,10,9.05,13.29,0.418
0.029893663540350415,0.0007100461286308033,0.004553725588632018,0.12076573795060107,0.001269772647033322,0.0461497901759213,0.39595365173927055,0.03059525161400301,0.3058024323739895,0.06430592824156792,PORT401314,CUST105231,Moderate,3,8.31,12.22,0.394
0.24559528694111246,0.06720978648536192,0.38345990342910047,0.039004323277081025,0.010914085693523702,0.015538021748645854,0.002706205044122839,0.009660521220028891,0.22583604737589613,7.581878512648185e-05,PORT401315,CUST107143,Moderate,15,13.59,18.58,0.543
0.0018820596931355372,0.18713747776646086,0.033331797071434695,0.0007472967359403142,7.74107614007744e-05,0.13055858664033354,0.028169030516338914,0.42641970782228505,0.047904672292807704,0.14377196069986262,PORT401316,CUST106599,Moderate,15,9.55,11.15,0.543
0.006217436674898898,0.08135351262507097,0.1530589484592905,0.0019631043793361933,0.13223093300569194,0.054680839998323585,0.4818111041106146,0.018620420763343866,0.029713759360048983,0.040349940623380466,PORT401317,CUST103985,Moderate,1,11.03,13.65,0.552
0.037877537826952655,0.00024932412256848367,0.019029346692733977,0.3371371086148741,0.18338696246530262,0.09829952963734763,0.01151502570604347,0.26321532985864915,0.0213104592184601,0.027979375857067768,PORT401318,CUST101847,Moderate,5,8.02,7.27,0.622
0.5099533028989514,0.061481186683201766,0.10169382592252343,0.00931083865750168,0.06265593191367402,0.0212693988943553,0.007186752637962836,0.0635605368598488,0.007889360670118629,0.15499886486186237,PORT401319,CUST103164,Moderate,2,11.92,13.09,0.643
2.2907242753358166e-05,0.0018907954472281694,0.04483016821509509,0.015152028611371184,0.54159235871744,0.1742048721819182,0.06635169374006863,0.07763239901533463,0.004116298650928467,0.07420647817786226,PORT401320,CUST101731,Moderate,5,8.45,7.78,0.636
0.3916790859460047,0.027345743783562193,0.13600257026303209,0.02197056720893258,0.042397424403912136,0.0019992446369830317,0.08764198782352725,0.010799321758329296,0.21660797574856328,0.06355607842715344,PORT401321,CUST101082,Moderate,7,11.58,14.44,0.56
0.08782278633900698,0.04779949109697008,0.14218919688642742,0.04157294405080752,0.3040265769104111,0.11665785633486193,0.12458388917951942,0.06934211754130717,0.0625793009676794,0.003425840693009258,PORT401322,CUST102502,Moderate,1,10.59,11.44,0.62
0.07775107132738082,0.03727681509909182,0.03884995626645279,0.062394572436668495,0.013040951363403665,0.15092426335410272,1.914946116827617e-06,0.11938224086745296,0.10819927270493339,0.3921789416343966,PORT401323,CUST107060,Moderate,2,7.4,7.58,0.515
0.017994607604348786,0.04989492830431649,0.109354845788346,0.020893644914121823,0.06676778196129231,0.3947048229849476,0.22893630608292592,0.00016624023665453506,0.029775003700018572,0.08151181842302808,PORT401324,CUST104617,Aggressive,2,10.03,12.02,0.543
0.13317748651963626,0.09223440457138062,0.13267822986783415,0.002233881767177072,0.2860754863043899,0.22058608678291752,0.04050829130073645,0.03069381997256922,0.047107308976563504,0.014705003936795483,PORT401325,CUST103777,Moderate,10,11.06,11.98,0.631
0.21001759320292612,0.01356852118922958,0.04886981254651194,0.06874496546677084,0.0030280496903239244,0.04187430313800834,0.020629200976006824,0.3885444334954868,0.12148060512090786,0.08324251517382783,PORT401326,CUST102694,Very Aggressive,15,9.54,10.99,0.55
0.042098057947396315,0.0001896610930455946,0.0006093186364791028,0.0021728766624254125,0.2412610441110402,0.12359413419557537,0.23262636244006255,0.04384991807000007,0.01062145529540717,0.3029771715485682,PORT401327,CUST106657,Very Aggressive,15,7.49,7.11,0.561
0.02909060738419914,0.11265049746055189,0.24790005083861374,0.08556988205057835,0.2758939593108527,0.00037189636975275487,0.0985597811486479,0.1199037583223941,0.004782823488454812,0.025276743625954622,PORT401328,CUST107260,Conservative,2,11.57,12.9,0.626
0.06029562050182855,0.11335162085649551,0.03641750137311759,0.3665512610485918,0.0020881770726457628,0.04905882895548908,0.0056418883936065764,0.005282400451855557,0.23676663016754304,0.12454607117882648,PORT401329,CUST102375,Aggressive,7,8.35,9.77,0.496
0.24379549090792269,0.17737135678484972,0.4651695774455834,0.012943213602780003,0.005154205681843559,0.002045501406448097,3.4841687711197465e-05,0.005195348054158348,0.016824207927970156,0.07146625650073285,PORT401330,CUST101603,Moderate,1,15.18,19.63,0.595
0.08471087781875368,0.04296881491764805,0.021256517070390397,0.06832827497537275,0.024972999196779738,0.0005939357119755639,0.06640839651409412,0.21064342296931388,0.4513886484400502,0.028728112385621573,PORT401331,CUST101792,Moderate,7,8.62,13.43,0.381
0.007145430521300947,0.002911991732301319,0.00013051490255421307,0.00027226675540483657,0.2905679254821547,0.015958685932946772,0.1639923238815738,0.030192833548986518,0.32077369232740455,0.16805433491537236,PORT401332,CUST100132,Very Aggressive,10,7.35,9.93,0.388
0.1041091090391015,0.004171529503236766,0.08182667121008938,0.11730780389931107,0.14622674488702075,0.0008118691429571657,0.13029029478857818,0.004165401490612944,0.11340011820659203,0.2976904578325002,PORT401333,CUST101794,Conservative,15,8.11,8.25,0.559
0.013202907626810966,0.052747697320419375,0.12305723639026518,0.06221727984583485,0.0563589823126544,0.42487227187944515,0.015287413029869214,0.007969983090386717,0.15405573743340564,0.09023049107090829,PORT401334,CUST100654,Aggressive,1,9.54,12.17,0.496
0.24243092586418694,0.10034809930190221,0.2032093925517054,0.002229570398326543,0.12519274438021932,0.0032188883028606502,0.010329721490827134,0.01701766827782486,0.19742837106635555,0.09859461836579132,PORT401335,CUST103527,Aggressive,20,11.68,14.32,0.571
0.4324546773685257,0.0394780652225578,0.16436246878873528,0.0025482324097855,0.013344095181124688,0.0737996189174652,0.038990799788694464,0.06137917267148158,0.15972535661525808,0.013917513036371565,PORT401336,CUST105040,Aggressive,1,12.51,15.38,0.586
0.0005312024447359753,0.0088566347208708,0.04126287944504535,0.26329654400062874,0.017840454472072692,0.1266214859080714,0.027096460106588394,0.027131033359073606,0.258794019586675,0.22856928595623813,PORT401337,CUST102859,Aggressive,3,7.0,8.69,0.403
0.15795244054928695,0.08058245615522575,0.40452610730888583,0.019287705841312442,0.01970204873544661,0.07106663496738323,0.159413316972485,0.0214730718525897,0.051573486704342086,0.014422730913042211,PORT401338,CUST104264,Moderate,5,13.89,18.05,0.576
0.0037342314682542533,0.0014777696988169755,0.008071395183574545,0.02292681194921983,0.01741254346209993,0.0245533876934646,0.001635140486638609,0.12815866375170384,0.7735821617667424,0.01844789453948498,PORT401339,CUST101499,Aggressive,2,7.32,16.81,0.227
0.1319839633601863,0.0053241002024966054,0.08918835476963313,0.12098715076931539,0.046648230664024806,0.15001762372990662,0.237067580695532,0.0033297755066088747,0.14430503622966417,0.07114818407263218,PORT401340,CUST106027,Aggressive,3,9.71,11.52,0.539
0.02466863930160602,0.043533694462051194,0.0473937977407143,0.08849391252810232,0.1467104371982585,0.06335291751629442,0.45337155822996295,0.04562030431969397,0.06429281979152776,0.022561918911788638,PORT401341,CUST105734,Very Aggressive,15,9.66,11.55,0.533
0.3576794505304047,0.15691733694009363,0.0387834446793554,0.18511940700249332,0.00931817326290082,0.07683390712344823,0.0032137878654904953,0.04706082967011352,0.10873081029940793,0.016342852626291943,PORT401342,CUST100345,Moderate,3,11.44,12.8,0.62
0.17287771603956475,0.04542120819158745,0.391741169120094,0.0033111212682891272,0.02309740397359703,0.018015484552529715,0.05632847156566633,0.2045735263166854,0.041646006360759574,0.04298789261122649,PORT401343,CUST100945,Moderate,20,13.31,17.05,0.575
0.08259173333630834,0.1851686442669211,0.006418196010206594,0.09408483044320831,0.14002598753769077,0.02169428353917603,0.008515229146413396,0.37971550479786315,0.0733934415519471,0.008392149370265174,PORT401344,CUST105119,Aggressive,3,10.02,11.03,0.591
0.3373114240907777,0.040116798729905596,0.04435607984311816,0.009021796072585988,0.1874611108770839,0.06517150824177086,0.016847601916990144,0.20739400608398198,0.008526321180735975,0.08379335296304961,PORT401345,CUST100478,Very Aggressive,15,10.59,10.83,0.655
0.149596558372967,0.007932823436824287,0.047840447057265104,0.02004057350471543,0.083363648901466,0.28581004243087227,0.029947119429056118,0.07583795242066713,0.0004984559572012147,0.2991323784889655,PORT401346,CUST105903,Moderate,15,8.45,8.41,0.589
0.03558859087839733,0.012218355203318688,0.004568098814297511,0.10268347397077118,0.22445386795418545,0.08214609127973688,0.1934767664074939,0.08129228485984265,0.19952498700280946,0.06404748362914699,PORT401347,CUST103663,Very Aggressive,10,8.22,9.63,0.49
0.009254915667380965,0.22602494410498541,0.12701558212232453,0.09514449646868918,0.05042247444623711,0.08160755211158922,0.22147042964716762,0.09002571240998199,0.07700057694940313,0.022033316072240988,PORT401348,CUST106674,Moderate,1,11.38,13.6,0.579
0.04644017590628545,0.06684664459717768,0.03488684575041439,0.0017335148070877285,0.11015223923906275,0.21221229859323912,0.13842602063023254,0.017960308421524268,0.34222147067262115,0.02912048138235479,PORT401349,CUST105188,Moderate,5,9.18,13.02,0.436
0.000419152128671995,0.0032413210527330078,0.004351961449528677,0.06377262398657495,0.10443029256978432,0.16096124194385358,0.00547293022535432,0.08749899807275434,0.4014295888146015,0.16842188975614336,PORT401350,CUST104779,Very Aggressive,5,7.03,10.88,0.324
0.12419453861191027,0.1404937179083758,0.015885604129627678,3.19620156881801e-05,0.00408473730858794,0.15536139585909672,0.04558952989460141,0.0008934563429500476,0.31303167305304996,0.20043338487611204,PORT401351,CUST101272,Conservative,7,9.06,12.27,0.453
0.0027025817866306863,0.0698461612197636,0.007580850911106825,0.013796213191182419,0.02595781380304582,0.0004705205522936049,0.08870187907578368,0.2627804269775938,0.5221459179774968,0.006017634505102713,PORT401352,CUST103475,Moderate,10,8.39,14.51,0.337
0.015297760452371656,0.024495404626920923,0.01489571858835989,0.42210089383744215,0.18494102529784326,0.009455936035256981,0.04386116180583681,0.08504520916721116,0.0021158543985681827,0.1977910357901892,PORT401353,CUST101822,Moderate,5,7.05,5.23,0.679
